PermID,Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
8589934200,2018-12-31,19.7,22.2,0.004445352289,0.2294605206,0.05682543736,,0.4945461006,1.242594554,0.9026695288,0.5142014787,0.11166279,0.8047677315,84.42167256,0.08045207897,0.05795056389,4.829570734,3.135883701,58.86768,248268273108,120261949196,69484417456,27722328051,14387286423,2236962975,0.008974824082,0.009010265175,0.1554819241,12.56666959
8589934200,2019-12-31,20.8,23.3,0.00547138706,0.810718609,0.1056775851,,0.5352001915,1.32841988,0.9087289549,0.4608300493,0.06802588208,0.7527740398,40.08374587,0.1109902235,0.05450444017,5.86714194,3.211117534,48.36058,276226152373,120355260740,88333059362,18790527670,15055551795,1951033196,0.008272218966,0.007063173342,0.1295889531,10.16515761
8589934200,2020-12-31,22.7,25.1,0.007561663278,0.8057228916,0.1324915815,,0.5157235051,1.124036783,0.9056992418,0.5143000374,0.1199559799,0.8896506017,50.15374037,0.1143498687,0.05655216101,4.621880507,2.266274289,41.90218,293997311854,142651981782,76844232573,35266735643,16626183316,1522573658,0.02683498008,0.005178869319,0.09157685977,2.024917414
8589934200,2021-12-31,21.4,23.1,0.004514976825,1.097015857,0.086918045,,0.4909710392,1.060149843,0.9056992418,0.5351786981,0.150540368,0.9432628855,64.49111889,0.09887084132,0.05847897997,3.994736788,1.82827023,81.00883,319505497162,160993066904,74639082549,48098475106,18684355570,2458299893,0.050225291,0.007694076986,0.1315699588,4.639332948
8589934200,2022-12-31,22.05,24.1,0.006038320051,0.9513693744,0.1097048133,,0.5033472721,1.092093313,0.9041843853,0.5247393677,0.1352481739,0.9164567436,57.32242963,0.106610355,0.05751557049,4.308308647,2.047272259,61.455505,306751404508,151822524343,75741657561,41682605374,17655269443,1990436775,0.03853013554,0.006436473152,0.1115734093,3.332125181
8589934200,2023-12-31,20.28946393,22.52372481,0.00616469082,0.7483806216,0.1078253594,,0.5404479775,1.191537972,0.8980616884,0.4880225245,0.1105489777,0.8452231327,69.94661729,0.07925856612,0.05535961283,4.850725396,3.264137318,51.22121972,277168757090,128671878257,73379408804,31305600311,15416303312,1823402353,0.016812114,0.006547799372,0.1180536729,10.76991322
8589934212,2011-12-31,13,13.8,0.08586708591,0.4837801444,0.8041317818,,0.7147705993,0.9396904753,0.003132415887,0.3375878449,0.0817185591,1.064180202,0.9582577839,0.07251734891,0.05001569482,4.211962795,1.584605995,-11.87963,1171291877186,375636999611,246749319860,95716284493,58582977070,-1920715119,0.00415462659,-0.001639826209,-0.0327862327,77.05819775
8589934212,2012-12-31,12.4,14.5,0.09529641468,0.5139202957,0.9065930866,,0.9999074845,0.8771702973,0.00325159038,0.394263668,0.08264757543,1.140029482,0.8193424591,0.05723332025,0.05233426935,3.694589243,1.437403535,-31.74852,1020050524679,381121647882,197230470268,84304702682,53383598912,-4444617178,0.005915456309,-0.00435725199,-0.08325810303,5.245310239
8589934212,2013-12-31,13.1,16.5,0.03872044205,0.6385306661,1.09878792,,1.039940828,0.8690310745,0.002536543422,0.4640473576,0.1072247874,1.150706838,1.294594404,0.05284576574,0.0571488056,3.012580436,1.258622451,-65.93733,798972405752,349572483482,137555382822,85669646327,45660318694,-7022930431,0.007244200656,-0.008789953672,-0.1538081781,4.283690635
8589934212,2014-12-31,13.2,17.1,0.07643775714,0.6494569261,0.7952226387,,0.9200916068,0.8542654362,0.003013241394,0.3931380469,0.09314674616,1.170596348,1.558032943,0.03574435857,0.05305612934,2.406900633,1.059376289,-0.19115,816959968908,304137582588,104326467159,76097162845,43344733774,570540225.4,0.01060873909,0.0006983698677,0.01316284992,5.085040305
8589934212,2015-12-31,16.3,19.6,0.03872044205,0.5864711214,0.36037132,,1.233523965,0.8231244626,0.002536543422,0.4884136923,0.1198970331,1.214883101,2.615576007,0.05718486942,0.06552670565,1.636334712,0.7657726788,-29.51782,633818888457,289280994948,67960357559,75993004275,41532063739,-2118927322,0.01450365888,-0.003343111669,-0.05101907133,5.405580173
8589934212,2016-12-31,15.2,19.2,0.03148303092,0.4321047527,0.3037503343,,1.260179036,0.8274218296,0.00821727626,0.5204967155,0.1146025323,1.208573383,2.830616979,0.06038770134,0.06086350068,1.559196857,0.8004690489,-61.77829,620797512631,303456665371,58912553440,71144966965,37783909833,-4079284881,0.01696007579,-0.006571039346,-0.1079635458,3.482340965
8589934212,2017-12-31,17.9,21.3,0.02722952434,0.4283468104,0.2631491827,,0.8056622564,0.7860488873,0.01127812234,0.5961062799,0.1552605764,1.272185504,2.982509565,0.06990797446,0.06548283599,1.594558245,0.6819366853,6.8153,573692965410,319588029538,59902837155,89071900505,37567042363,1172172561,0.02460547915,0.002043205394,0.03120215187,4.764500437
8589934212,2018-12-31,18.4,21.8,0.03490275792,0.3128367082,0.3090344586,,0.7395674477,0.7933409458,0.0097476993,0.5955460224,0.1466996046,1.260492107,2.222115552,0.04323608,0.06587970932,2.116276019,0.9374016092,14.68006,539630781189,300202876020,75235134085,79163622231,35550719005,1671978236,0.02348815841,0.00309837447,0.04703078538,3.540012505
8589934212,2019-12-31,18.5,21.2,0.02759275441,0.4155161078,0.2966450042,,0.6838393337,0.8404174311,0.01051291082,0.5759390839,0.1224650399,1.189884887,1.792667126,0.04166303616,0.06022773322,2.484166533,1.019289503,25.85603,562020209872,304194325690,84087057909,68827827439,33849203265,2754760979,0.01561763175,0.004901533666,0.08138333295,3.501564811
8589934212,2020-12-31,21.4,24.5,0.02589098247,0.6515007899,0.3575239398,,0.7733105218,0.7960412797,0.01013030506,0.6020729695,0.1644096056,1.256216261,3.109996451,0.03654199985,0.05485990461,2.287916097,1.004810762,-8.92019,621446560435,353630003887,78000777303,102171783910,34092499028,-431403031.5,0.01781406184,-0.0006941916795,-0.01265389877,3.578460198
8589934212,2021-12-31,20.7,24.1,0.02105039747,0.4983632316,0.2737821801,,0.7568211921,0.7091635348,0.01013030506,0.6865884171,0.2371366971,1.410111985,4.997412887,0.03191209117,0.05344811712,2.309575079,1.016628385,28.71255,607844539448,395033035367,75033812670,144142246405,32488146133,2359891178,0.02813277337,0.003882392659,0.07263853,3.424669425
8589934212,2022-12-31,21.05,24.3,0.02347068997,0.5749320108,0.31565306,,0.7650658569,0.7526024072,0.006333424241,0.6443306933,0.2007731513,1.333164123,4.053704669,0.03422704551,0.05415401087,2.298745588,1.010719574,9.89618,614645549942,374331519627,76517294986,123157015157,33290322581,964244073.1,0.02297341761,0.00159410049,0.02999231562,3.501564811
8589934212,2023-12-31,18.44047405,21.64012742,0.0338018166,0.5134877777,0.3966375407,,0.8396504255,0.7949400141,0.007945043597,0.5771755023,0.1586045654,1.264641394,3.001740963,0.04418242504,0.05768917851,2.297315597,0.9950870046,-0.08301432275,646341510454,342962286928,86847712341,99396935088,36962967490,173836548.8,0.01931039576,0.0006266295304,0.01106753889,5.949836372
8589934213,2011-12-31,13.3,15.3,0.008160298944,0.6896914446,0.1213792756,,0.6340907446,0.7253778945,0.6209763265,0.6353034155,0.01565568577,1.378591776,0.2908154908,0.04899519168,0.05001303801,1.296760868,0.2203667322,31.7638,602667020954,363727604009,39085939872,9435165503,30141208624,5291527483,0.007143447644,0.008780184245,0.1755579064,1.903215926
8589934213,2012-12-31,13.1,15.1,0.006950854853,0.7555807794,0.1048184878,,0.6265481868,0.7442539535,0.6156440432,0.6508677272,0.01529147982,1.343627394,0.1204050082,0.1958683796,0.05365046661,2.559536449,0.1923554793,34.6815,626404494382,385832827209,86018068630,9578651685,33606893410,5737928940,0.01062295116,0.009160101806,0.1707366661,3.521006509
8589934213,2013-12-31,11.7,14,0.01895041248,0.2516377649,0.2044267282,,0.6191904048,0.7260970485,0.03010589988,0.6933787312,0.01808675828,1.377226367,0.144591981,0.212516502,0.05544085746,2.412399035,0.156152313,37.78608,652706498633,427481779532,87296538111,11805344671,36186607956,6333130884,0.01350249733,0.009702877016,0.1750131123,5.138797092
8589934213,2014-12-31,11.4,13.4,0.01689069422,0.2700067705,0.1780034162,,0.622551894,0.7087265918,0.03393909787,0.6916631,0.0185221413,1.410981345,0.1519149604,0.2117356866,0.05602041359,2.325583602,0.1491554375,39.49771,714052535682,466216216216,93026875190,13225781962,40001518372,6835712117,0.01398892684,0.009573122109,0.1708863162,10.41303048
8589934213,2015-12-31,12.2,14,0.01592402351,0.2686705508,0.1541692144,,0.6115625265,0.677287311,0.6534141678,0.6889172798,0.011591796,1.476478274,0.0950926336,0.200620364,0.05785285531,2.225533421,0.1184629743,42.82635,815523838445,529325083510,105001518372,9453385970,47180382630,7611600364,0.01277814455,0.009333387947,0.1613297718,13.05014718
8589934213,2016-12-31,12.3,14.4,0.01948308545,0.2189888301,0.1751834068,,0.6134617888,0.6885052449,0.6441579801,0.682979623,0.0126489293,1.452421761,0.09706130941,0.2000350771,0.06017074233,2.303279496,0.1374600448,41.3504,896035529912,575151078044,124181597328,11333890070,53915122988,7939568782,0.01476258978,0.008860774509,0.1472605151,6.5021777
8589934213,2017-12-31,12.3,14.2,0.01650586663,0.2401023132,0.1510382099,,0.6109567484,0.687174454,0.6403781494,0.693255805,0.02342163477,1.455234539,0.1641150371,0.1800539719,0.06087217495,2.469991467,0.1254926926,41.36188,920781202551,599479957486,138442909201,21566201032,56049954449,8707105982,0.01261710939,0.009456216046,0.1553454605,2.086295535
8589934213,2018-12-31,12.8,14.6,0.01461542442,0.3436799245,0.1425601983,,0.5991403608,0.6891114706,0.6384009959,0.6670364252,0.02263297406,1.451144035,0.1263652373,0.1669740937,0.05983289554,3.107799802,0.1143361591,36.14972,1013311569997,635473732159,188423929548,22934254479,60629365320,9302307926,0.004337882367,0.009180106298,0.153429083,17.4014977
8589934213,2019-12-31,13.2,15.2,0.004702905029,1.05982906,0.07213581888,,0.6135385418,0.6984791282,0.6382379332,0.6585380538,0.01841231407,1.431682007,0.1014834872,0.07171074961,0.05845122416,3.250242448,0.1462591143,30.46234,1084827664743,672642726997,206096264804,19974187671,63409505011,9771484968,-0.002475287592,0.009007407615,0.1541012655,9.743896615
8589934213,2020-12-31,13.5,15.5,0.004762754807,1.776062992,0.1017031293,,0.6585701872,0.6532283807,0.6169782139,0.6579722528,0.07318220206,1.530858165,0.4132374461,0.086019619,0.05334653085,3.677882396,0.296362965,32.00413,1233334345582,768209079866,241982994230,90258123292,65794108715,8682812026,0.008529575142,0.00704011208,0.1319694452,1.29909524
8589934213,2021-12-31,14.9,16.7,0.003198164243,1.771663778,0.06483424042,,0.572817097,0.6518484672,0.6325703037,0.6847428803,0.06674351808,1.534098875,0.4123674758,0.08526170016,0.05782433924,3.189637873,0.3372049419,56.07035,1295416793198,835735651382,238924992408,86460674157,74906620103,12184937747,0.01437449318,0.009406190973,0.1626683694,1.29909524
8589934213,2022-12-31,13.8,15.4,0.002669602947,1.706684857,0.05507847202,,0.5796060018,0.6783218924,0.6286078752,0.668164972,0.03778180792,1.474226339,0.2358664435,0.08867948836,0.05636497448,3.003710764,0.1135160646,38.1325,1455526116004,917714849681,246426510780,54992408138,82040692378,12000455512,0.004817049235,0.008244754512,0.14627443,7.17462121
8589934213,2023-12-31,13.23689462,15.1170891,0.008826170444,1.056552719,0.1081895864,,0.607147598,0.6824362497,0.5808509985,0.6728552071,0.03592750672,1.467127926,0.2283415376,0.1267368558,0.05709594942,2.90547477,0.1858180092,39.51669904,1091574423651,691937105762,186294889478,43113299449,62310153160,9493808005,0.008620436937,0.008792756733,0.1539433891,6.439116304
8589934254,2011-12-31,12.5,15.6,0.0297897302,1.109772936,0.8762562677,,0.7376557211,1.246678539,0.7286974925,0.485391691,0.09548502012,0.8021313985,47.05832076,0.2024895741,0.04642294603,4.879400519,4.835691997,-2.38258,761949475321,352674698795,172593859308,72754760979,35371939370,-430625728.7,-0.003300057751,-0.0005651631016,-0.01217421878,3.968918289
8589934254,2012-12-31,13.8,17.3,0.02887669443,1.031098472,0.8035575098,,0.7913705121,1.18217848,0.746886971,0.4903101448,0.1210184742,0.8458959596,1.642902813,0.09461251674,0.04484591976,4.328336834,2.685793393,-6.06331,726172561213,340082394092,140956082394,87880295375,32565876409,-1043917606,-0.02077313881,-0.001437561348,-0.03205556616,7.44929828
8589934254,2013-12-31,10.3,15.5,0.02705062289,0.8737495436,0.6581599938,,0.9202184404,1.101895465,0.7650764495,0.5583794192,0.09034402526,0.9075271036,2.181380417,0.1032906764,0.04628433723,3.237220755,2.342404268,-3.95974,654784298484,348695685970,98108045084,59155849203,30306257287,-623396813.1,-0.0291537459,-0.000952064389,-0.02056990433,5.709108284
8589934254,2014-12-31,15,18.8,0.0233984798,0.5590516866,0.367364962,,0.9209252286,1.059179783,0.7503781089,0.5667025549,0.08880729352,0.9441267821,2.383405538,0.1239215062,0.0569542962,2.165906757,1.511686178,6.17875,664513019821,355133307423,81972794403,59013602798,37846871356,1165176836,0.008404298984,0.001753429657,0.03078660916,8.319393278
8589934254,2015-12-31,15.2,18,0.01965618438,0.333700077,0.2601901736,,0.9160628019,1.0728088,0.7231089003,0.563334513,0.1032220635,0.9321325479,9.36647919,0.1208373002,0.05775343131,2.452467321,2.261649746,3.09963,627040808395,332833268558,88813058686,64724446172,36213758259,743101438,0.02200581153,0.001185092626,0.0205198652,12.23809524
8589934254,2016-12-31,16.1,18.4,0.01744466407,0.3003361972,0.215875969,,0.8840670155,1.084943722,0.7088435761,0.5486003707,0.09068064902,0.9217067941,6.34316996,0.1163044927,0.05915311087,2.229167959,1.98749354,12.58724,635672755538,328101826661,83821220365,57643218033,37602020987,1954139137,0.00765386127,0.00307412756,0.05196899225,14.19744622
8589934254,2017-12-31,16.6,18.5,0.01882456041,0.2463070725,0.2277225698,,0.8334264484,1.061101754,0.657672528,0.5834489644,0.08018135497,0.9424166875,14.35854465,0.09558322836,0.06022098019,1.940600335,1.847871427,19.64263,631254566654,346125145744,73771472989,50614846483,38014768752,2836377769,0.02435094152,0.004493239208,0.07461252198,11.25841975
8589934254,2018-12-31,17.8,20.5,0.01176415141,0.5486848981,0.1780871307,,0.7577364853,1.081340631,0.6832580521,0.5997086962,0.07664512699,0.9247779762,35.13333333,0.0742905574,0.06259418905,2.214601903,2.179749624,24.31341,619975126312,348531675087,85941702293,47518072289,38806840264,3502526234,0.04825607186,0.005649462511,0.09025538307,9.788906513
8589934254,2019-12-31,16.5,18.3,0.0150949228,0.4333200372,0.2264563158,,0.870155658,1.101199335,0.67046529,0.5716707576,0.07634432715,0.9081008024,43.84504132,0.0733463406,0.05708526154,2.442514127,2.412011848,14.58395,648187329965,349396813059,90377769141,49485425573,37001943257,2336572095,0.01423115562,0.00360477903,0.06314728063,24.56134259
8589934254,2020-12-31,19.1,21.3,0.01654568047,0.6899029824,0.286861581,,0.8243626987,1.01487184,0.676861671,0.5979101918,0.09367485817,0.9853460909,50.66170081,0.07394042483,0.05645099275,2.133641021,2.066891672,6.04641,677239797901,382069957248,81570928877,63440342013,38230858920,1078118927,0.02759096925,0.00159193085,0.02820022772,4.571812682
8589934254,2021-12-31,19.7,22.6,0.01654568047,0.6899029824,0.286861581,,0.8572757338,0.9268085564,0.676861671,0.580597835,0.09426468515,1.07897148,2.550760027,0.07452694509,0.05969036406,2.246858288,1.599863938,40.39071,689098328799,376207539837,92418966187,64957637000,41132530120,4574426739,0.01699160973,0.006638278672,0.1112118979,99.24940618
8589934254,2022-12-31,19.4,21.95,0.01810093242,0.5118015297,0.2735258773,,0.8408192162,0.970840198,0.6999852856,0.5892540134,0.09396977166,1.032158786,26.60623042,0.07423368496,0.0580706784,2.190249654,1.833377805,23.21856,683169063350,379138748543,86994947532,64198989506,39681694520,2826272833,0.02229128949,0.004115104761,0.0697060628,51.91060943
8589934254,2023-12-31,17.33758641,19.9864483,0.01815913723,0.5628810041,0.3098116193,,0.8455018359,1.038156909,0.6947596708,0.5750569003,0.09029512733,0.9686589126,23.11125331,0.08889746821,0.05734305948,2.40660985,2.075281185,17.13054075,665250960238,360263692440,90695032740,60257652879,38074742681,2268825120,0.01800725481,0.003428939909,0.05722915918,31.72711761
8589934275,2011-12-31,11.5,14.1,0.0434098169,0.4210994613,0.3723106001,,0.5781918787,0.6079603894,0.005987617488,0.6453705566,0.124862898,1.644844002,15.25174458,0.1565375205,0.06210921282,1.806671917,1.672162545,25.75034,1986458608628,1202377769141,222902448504,248034978624,123377380490,13947920715,0.01653742338,0.007021500803,0.1130508742,5.340982509
8589934275,2012-12-31,13.4,16.1,0.03814705026,0.4166429624,0.3126134146,,0.6060131964,0.598286144,0.004578198802,0.6624044213,0.1119319393,1.671441015,13.25217659,0.1563955643,0.06508431822,1.586103788,1.454594218,23.72756,2092917217256,1296127477653,216052856588,234264282938,136216090167,11919160513,0.01510228187,0.005694998548,0.08750185458,7.329145866
8589934275,2013-12-31,14.5,17.8,0.05151544034,0.2918401172,0.3685634323,,0.6039142981,0.6376520313,0.004643772813,0.6249769527,0.1095586523,1.568253453,1.54490076,0.1594437652,0.06808287145,2.36392278,1.32230537,30.53407,2076422852701,1209364166343,334184998057,227490089390,141368830159,13835989118,0.01600439103,0.006663377404,0.09787156831,9.317309223
8589934275,2014-12-31,12.5,15.6,0.04320175239,0.2893292683,0.2886734892,,0.7208504206,0.6385890841,0.004029428588,0.6245758467,0.09378130767,1.565952229,1.828438411,0.1577240229,0.07229952558,1.895540492,1.186125274,25.7384,2047523513408,1186374659930,280606296152,192019432569,148034978624,11430237077,0.01456331749,0.005582469262,0.0772130829,8.323227544
8589934275,2015-12-31,13.9,17.2,0.03847607464,0.2658819601,0.241388093,,0.7064930677,0.6523792386,0.00411488656,0.6379671132,0.0809671588,1.532850742,1.7930613,0.1780150362,0.07821033376,1.651140826,1.073776929,26.6418,1873032258065,1101476875243,241876408861,151654100272,146490478041,11734162456,0.01591679416,0.006264794643,0.08010187838,8.820268384
8589934275,2016-12-31,16.1,20.1,0.03093791482,0.2918649613,0.1981115939,,0.849888616,0.6117120117,0.004339833379,0.64027505,0.09311128571,1.634756194,1.839964721,0.1839156104,0.07384717215,1.827032944,1.141767302,3.06267,1846083171395,1094713563933,249075787019,171891177614,136328021764,2678585309,0.01485178416,0.001450955921,0.0196480905,4.916253529
8589934275,2017-12-31,16.4,18.3,0.02481225166,0.3108102496,0.1659027595,,0.7263306982,0.6346684277,0.004610250904,0.6507644581,0.110099212,1.57562588,1.701381229,0.1542868088,0.07544301207,1.98655979,1.128804205,26.7618,1960179556937,1179378935095,293776136805,215814224640,147881849981,10234745433,0.01346955208,0.005221330565,0.06920893561,6.503290938
